step,score,cells
1493486,2500.0,4572
1495839,2500.0,4573
1498200,2500.0,4574
1500600,2500.0,4578
1503000,2500.0,4582
1505378,2500.0,4585
1507778,2500.0,4589
1510178,2500.0,4593
1512539,2500.0,4593
1514939,2500.0,4594
1517339,2500.0,4599
1519739,2500.0,4602
1522097,2500.0,4604
1524491,2500.0,4604
1526891,2500.0,4608
1529291,2500.0,4609
1531691,2500.0,4614
1534091,2500.0,4619
1536491,2500.0,4621
1538891,2500.0,4624
1541291,2500.0,4625
1543691,2500.0,4626
1546091,2500.0,4631
1548486,2500.0,4635
1550886,2500.0,4635
1553286,2500.0,4636
1555686,2500.0,4636
1558041,2500.0,4640
1560384,2500.0,4643
1562725,2500.0,4644
1565125,2500.0,4649
1567525,2500.0,4649
1569925,2500.0,4654
1572325,2500.0,4658
1574725,2500.0,4660
1577103,2500.0,4660
1579503,2500.0,4662
1581903,2500.0,4666
1584303,2500.0,4666
1586703,2500.0,4669
1589078,2500.0,4672
1591478,2500.0,4676
1593863,2500.0,4677
1596263,2500.0,4677
1598601,2500.0,4681
1601001,2500.0,4687
1603394,2500.0,4692
1605794,2500.0,4693
1608194,2500.0,4693
1610514,2500.0,4693
1612881,2500.0,4694
1615281,2500.0,4696
1617681,2500.0,4698
1620081,2500.0,4700
1622481,2500.0,4705
1624881,2500.0,4705
1627157,2500.0,4706
1629557,2500.0,4707
1631957,2500.0,4708
1634357,2500.0,4711
1636747,2500.0,4715
1639136,2500.0,4718
1641536,2500.0,4719
1643933,2500.0,4721
1646331,2500.0,4723
1648731,2500.0,4726
1651131,2500.0,4726
1653501,2500.0,4726
1655901,2500.0,4727
1658278,2500.0,4729
1660678,2500.0,4732
1663078,2500.0,4737
1665478,2500.0,4739
1667878,2500.0,4743
1670278,2500.0,4744
1672674,2500.0,4749
1675074,2500.0,4752
1677420,2500.0,4753
1679803,2500.0,4757
1682203,2500.0,4757
1684603,2500.0,4759
1686957,2500.0,4761
1689357,2500.0,4763
1691757,2500.0,4765
1694157,2500.0,4769
1696521,2500.0,4770
1698916,2500.0,4771
1701279,2500.0,4772
1703679,2500.0,4773
1706079,2500.0,4781
1708479,2500.0,4781
1710858,2500.0,4786
1713258,2500.0,4787
1715578,2500.0,4788
1717978,2500.0,4792
1720358,2500.0,4793
1722758,2500.0,4799
1725085,2500.0,4801
1727459,2500.0,4803
1729859,2500.0,4807
1732259,2500.0,4808
1734649,2500.0,4812
1737019,2500.0,4813
1739415,2500.0,4816
1741770,2500.0,4821
1744170,2500.0,4822
1746540,2500.0,4824
1748909,2500.0,4826
1751294,2500.0,4827
1753694,2500.0,4830
1756050,2500.0,4830
1758450,2500.0,4832
1760842,2500.0,4833
1763237,2500.0,4841
1765637,2500.0,4842
1768037,2500.0,4845
1770437,2500.0,4845
1772835,2500.0,4846
1775235,2500.0,4847
1777635,2500.0,4851
1780012,2500.0,4852
1782412,2500.0,4856
1784812,2500.0,4859
1787212,2500.0,4863
1789612,2500.0,4866
1792005,2500.0,4869
1794405,2500.0,4873
1796805,2500.0,4873
1799205,2500.0,4874
1801605,2500.0,4877
1803937,2500.0,4878
1806337,2500.0,4882
1808737,2500.0,4885
1811063,2500.0,4886
1813463,2500.0,4886
1815863,2500.0,4887
1818263,2500.0,4888
1820663,2500.0,4889
1823063,2500.0,4890
1825463,2500.0,4890
1827863,2500.0,4890
1830263,2500.0,4893
1832663,2500.0,4899
1835063,2500.0,4902
1837463,2500.0,4902
1839863,2500.0,4902
1842263,2500.0,4905
1844653,2500.0,4906
1847053,2500.0,4908
1849453,2500.0,4911
1851837,2500.0,4915
1854237,2500.0,4917
1856623,2500.0,4935
1858967,2500.0,4937
1861314,2500.0,4938
1863678,2500.0,4940
1866045,2500.0,4941
1868445,2500.0,4942
1870804,2500.0,4945
1873197,2500.0,4946
1875597,2500.0,4947
1877997,2500.0,4950
1880397,2500.0,4950
1882786,2500.0,4950
1885186,2500.0,4951
1887586,2500.0,4952
1889986,2500.0,4954
1892386,2500.0,4954
1894786,2500.0,4959
1897149,2500.0,4960
1899535,2500.0,4961
1901935,2500.0,4963
1904335,2500.0,4963
1906735,2500.0,4967
1909109,2500.0,4967
1911509,2500.0,4969
1913909,2500.0,4975
1916309,2500.0,4975
1918709,2500.0,4977
1921109,2500.0,4977
1923509,2500.0,4980
1925909,2500.0,4984
1928309,2500.0,4985
1930709,2500.0,4986
1933053,2500.0,4986
1935437,2500.0,4987
1937837,2500.0,4988
1940237,2500.0,4991
1942637,2500.0,4996
1945034,2500.0,4996
1947434,2500.0,4998
1949834,2500.0,5002
1952234,2500.0,5007
1954634,2500.0,5008
1957034,2500.0,5012
1959351,2500.0,5012
1961751,2500.0,5012
1964151,2500.0,5015
1966551,2500.0,5016
1968947,2500.0,5016
1971347,2500.0,5020
1973747,2500.0,5022
1976141,2500.0,5023
1978541,2500.0,5024
1980901,2500.0,5027
1983263,2500.0,5027
1985663,2500.0,5029
1988063,2500.0,5031
1990463,2500.0,5031
1992863,2500.0,5034
1995236,2500.0,5038
1997636,2500.0,5040
2000036,2500.0,5040
2002361,2500.0,5044
2004761,2500.0,5046
2007161,2500.0,5049
2009561,2500.0,5050
2011958,2500.0,5053
2014319,2500.0,5055
2016719,2500.0,5057
2019119,2500.0,5057
2021519,2500.0,5057
2023919,2500.0,5059
2026319,2500.0,5060
2028662,2500.0,5062
2031062,2500.0,5065
2033462,2500.0,5066
2035851,2500.0,5066
2038251,2500.0,5069
2040651,2500.0,5070
2043024,2500.0,5072
2045394,2500.0,5074
2047794,2500.0,5078
2050194,2500.0,5079
2052594,2500.0,5080
2054994,2500.0,5084
2057394,2500.0,5086
2059794,2500.0,5089
2062184,2500.0,5089
2064584,2500.0,5089
2066984,2500.0,5089
2069384,2500.0,5093
2071763,2500.0,5094
2074125,2500.0,5094
2076525,2500.0,5098
2078925,2500.0,5098
2081325,2500.0,5098
2083692,2500.0,5099
2086092,2500.0,5100
2088492,2500.0,5102
2090892,2500.0,5102
2093292,2500.0,5107
2095631,2500.0,5108
2098031,2500.0,5113
2100431,2500.0,5113
2102819,2500.0,5114
2105219,2500.0,5119
2107619,2500.0,5120
2110019,2500.0,5121
2112419,2500.0,5121
2114819,2500.0,5121
2117184,2500.0,5126
2119584,2500.0,5128
2121984,2500.0,5129
2124384,2500.0,5147
2126770,2500.0,5152
2129170,2500.0,5153
2131570,2500.0,5153
2133970,2500.0,5155
2136370,2500.0,5172
2138743,2500.0,5173
2141033,2500.0,5173
2143433,2500.0,5173
2145833,2500.0,5173
2148233,2500.0,5174
2150630,2500.0,5189
2153002,2500.0,5190
2155398,2500.0,5190
2157798,2500.0,5193
2160197,2500.0,5194
2162597,2500.0,5195
2164997,2500.0,5195
2167397,2500.0,5197
2169792,2500.0,5197
2172192,2500.0,5199
2174592,2500.0,5200
2176992,2500.0,5200
2179351,2500.0,5201
2181736,2500.0,5202
2184136,2500.0,5203
2186520,2500.0,5203
2188920,2500.0,5204
2191320,2500.0,5206
2193720,2500.0,5207
2196120,2500.0,5210
2198520,2500.0,5214
2200871,2500.0,5217
2203271,2500.0,5219
2205645,2500.0,5219
2208045,2500.0,5220
2210445,2500.0,5220
2212845,2500.0,5223
2215220,2500.0,5224
2217540,2500.0,5225
2219940,2500.0,5228
2222283,2500.0,5228
2224675,2500.0,5235
2227075,2500.0,5239
2229470,2500.0,5241
2231870,2500.0,5242
2234254,2500.0,5244
2236643,2500.0,5245
2239043,2500.0,5247
2241443,2500.0,5251
2243841,2500.0,5251
2246241,2500.0,5254
2248641,2500.0,5255
2251041,2500.0,5256
2253441,2500.0,5258
2255841,2500.0,5259
2258232,2500.0,5261
2260632,2500.0,5266
2263025,2500.0,5266
2265425,2500.0,5267
2267825,2500.0,5270
2270225,2600.0,5272
2272600,2600.0,5273
2275000,2600.0,5273
2277315,2600.0,5278
2279715,2600.0,5279
2282109,2600.0,5284
2284509,2600.0,5285
2286909,2600.0,5286
2289309,2600.0,5294
2291709,2600.0,5297
2294109,2600.0,5299
2296460,2600.0,5299
2298860,2600.0,5303
2301260,2600.0,5303
2303660,2600.0,5303
2306059,2600.0,5303
2308432,2600.0,5307
2310823,2600.0,5307
2313223,2600.0,5308
2315622,2600.0,5309
2318022,2600.0,5312
2320420,2600.0,5313
2322820,2600.0,5313
2325220,2600.0,5314
2327620,2600.0,5317
2330020,2600.0,5321
2332420,2600.0,5323
2334799,2600.0,5326
2337199,2600.0,5327
2339549,2600.0,5329
2341949,2600.0,5331
2344311,2600.0,5334
2346704,2600.0,5334
2349104,2600.0,5334
2351504,2600.0,5338
2353860,2600.0,5339
2356260,2600.0,5339
2358660,2600.0,5340
2361031,2600.0,5343
2363351,2600.0,5343
2365739,2600.0,5343
2368125,2600.0,5352
2370525,2600.0,5353
2372925,2600.0,5354
2375325,2600.0,5357
2377640,2600.0,5362
2380014,2600.0,5362
2382414,2600.0,5363
2384803,2600.0,5363
2387203,2600.0,5363
